para,word
1,plain
1,text
1,terms
1,of
1,service
2,facebook
2,ads
2,controls
3,privacy
3,basics
4,cookies
4,policy
5,data
5,policy
6,more
6,resources
7,view
7,a
7,printable
7,version
7,of
7,the
7,terms
7,of
7,service
8,terms
8,of
8,service
9,welcome
9,to
9,facebook
10,these
10,terms
10,govern
10,your
10,use
10,of
10,facebook
10,and
10,the
10,products
10,features
10,apps
10,services
10,technologies
10,and
10,software
10,we
10,offer
10,thefacebook
10,productsorproducts
10,except
10,where
10,we
10,expressly
10,state
10,that
10,separate
10,terms
10,and
10,not
10,these
10,apply
11,return
11,to
11,top
12,1
12,our
12,services
13,our
13,mission
13,is
13,to
13,give
13,people
13,the
13,power
13,to
13,build
13,community
13,and
13,bring
13,the
13,world
13,closer
13,together
13,to
13,help
13,advance
13,this
13,mission
13,we
13,provide
13,the
13,products
13,and
13,services
13,described
13,below
13,to
13,you
14,provide
14,a
14,personalized
14,experience
14,for
14,you
15,your
15,experience
15,on
15,facebook
15,is
15,unlike
15,anyone
15,else's
15,from
15,the
15,posts
15,stories
15,events
15,ads
15,and
15,other
15,content
15,you
15,see
15,in
15,news
15,feed
15,or
15,our
15,video
15,platform
15,to
15,the
15,pages
15,you
15,follow
15,and
15,other
15,features
15,you
15,might
15,use
15,such
15,as
15,trending
15,marketplace
15,and
15,search
15,we
15,use
15,the
15,data
15,we
15,have
15,for
15,example
15,about
15,the
15,connections
15,you
15,make
15,the
15,choices
15,and
15,settings
15,you
15,select
15,and
15,what
15,you
15,share
15,and
15,do
15,on
15,and
15,off
15,our
15,products
15,to
15,personalize
15,your
15,experience
16,connect
16,you
16,with
16,people
16,and
16,organizations
16,you
16,care
16,about
17,we
17,help
17,you
17,find
17,and
17,connect
17,with
17,people
17,groups
17,businesses
17,organizations
17,and
17,others
17,that
17,matter
17,to
17,you
17,across
17,the
17,facebook
17,products
17,you
17,use
17,we
17,use
17,the
17,data
17,we
17,have
17,to
17,make
17,suggestions
17,for
17,you
17,and
17,others
17,for
17,example
17,groups
17,to
17,join
17,events
17,to
17,attend
17,pages
17,to
17,follow
17,or
17,send
17,a
17,message
17,to
17,shows
17,to
17,watch
17,and
17,people
17,you
17,may
17,want
17,to
17,become
17,friends
17,with
17,stronger
17,ties
17,make
17,for
17,better
17,communities
17,and
17,we
17,believe
17,our
17,services
17,are
17,most
17,useful
17,when
17,people
17,are
17,connected
17,to
17,people
17,groups
17,and
17,organizations
17,they
17,care
17,about
18,empower
18,you
18,to
18,express
18,yourself
18,and
18,communicate
18,about
18,what
18,matters
18,to
18,you
19,there
19,are
19,many
19,ways
19,to
19,express
19,yourself
19,on
19,facebook
19,and
19,to
19,communicate
19,with
19,friends
19,family
19,and
19,others
19,about
19,what
19,matters
19,to
19,you
19,for
19,example
19,sharing
19,status
19,updates
19,photos
19,videos
19,and
19,stories
19,across
19,the
19,facebook
19,products
19,you
19,use
19,sending
19,messages
19,to
19,a
19,friend
19,or
19,several
19,people
19,creating
19,events
19,or
19,groups
19,or
19,adding
19,content
19,to
19,your
19,profile
19,we
19,also
19,have
19,developed
19,and
19,continue
19,to
19,explore
19,new
19,ways
19,for
19,people
19,to
19,use
19,technology
19,such
19,as
19,augmented
19,reality
19,and
19,360
19,video
19,to
19,create
19,and
19,share
19,more
19,expressive
19,and
19,engaging
19,content
19,on
19,facebook
20,help
20,you
20,discover
20,content
20,products
20,and
20,services
20,that
20,may
20,interest
20,you
21,we
21,show
21,you
21,ads
21,offers
21,and
21,other
21,sponsored
21,content
21,to
21,help
21,you
21,discover
21,content
21,products
21,and
21,services
21,that
21,are
21,offered
21,by
21,the
21,many
21,businesses
21,and
21,organizations
21,that
21,use
21,facebook
21,and
21,other
21,facebook
21,products
21,our
21,partners
21,pay
21,us
21,to
21,show
21,their
21,content
21,to
21,you
21,and
21,we
21,design
21,our
21,services
21,so
21,that
21,the
21,sponsored
21,content
21,you
21,see
21,is
21,as
21,relevant
21,and
21,useful
21,to
21,you
21,as
21,everything
21,else
21,you
21,see
21,on
21,our
21,products
22,combat
22,harmful
22,conduct
22,and
22,protect
22,and
22,support
22,our
22,community
23,people
23,will
23,only
23,build
23,community
23,on
23,facebook
23,if
23,they
23,feel
23,safe
23,we
23,employ
23,dedicated
23,teams
23,around
23,the
23,world
23,and
23,develop
23,advanced
23,technical
23,systems
23,to
23,detect
23,misuse
23,of
23,our
23,products
23,harmful
23,conduct
23,towards
23,others
23,and
23,situations
23,where
23,we
23,may
23,be
23,able
