para,word
9,rechtfertigen
10,in
10,allen
10,diesen
10,fällen
10,behalten
10,die
10,folgenden
10,bestimmungen
10,ihre
10,gültigkeit
10,2.2
10,2.4
10,3
10,5
10,8.2
10,9.1
10,9.3
10,9.9
10,9.10
10,9.13
10,9.15
10,9.18
10,10.3
10,11.2
10,11.5
10,11.6
10,11.9
10,11.12
10,11.13
10,und
10,15
10,19
11,5
11,ziffer
11,16.1
11,wird
11,ersetzt
11,durch
11,diese
11,erklärung
11,unterliegt
11,deutschem
11,recht
12,6
12,ziffer
12,16.3
12,wird
12,ersetzt
12,durch
12,wir
12,sind
12,ausschließlich
12,wie
12,folgt
12,haftbar
12,wir
12,haften
12,unbeschränkt
12,gemäß
12,den
12,gesetzlichen
12,bestimmungen
12,i
12,für
12,schäden
12,die
12,aus
12,der
12,verletzung
12,von
12,leben
12,körper
12,oder
12,gesundheit
12,entstehen
12,ii
12,bei
12,vorsatz
12,iii
12,bei
12,grober
12,fahrlässigkeit
12,und
12,iv
12,gemäß
12,dem
12,produkthaftungsgesetz
12,ohne
12,dass
12,dies
12,das
12,vorstehende
12,einschränkt
12,haften
12,wir
12,für
12,leichte
12,fahrlässigkeit
12,nur
12,im
12,falle
12,der
12,verletzung
12,einer
12,wesentlichen
12,pflicht
12,aus
12,diesem
12,vertrag
12,wesentliche
12,pflichten
12,in
12,diesem
12,sinne
12,sind
12,pflichten
12,die
12,für
12,die
12,erfüllung
12,des
12,vertrags
12,nötig
12,sind
12,deren
12,verletzung
12,die
12,erreichung
12,des
12,vertragszwecks
12,in
12,frage
12,stellen
12,würde
12,und
12,auf
12,deren
12,einhaltung
12,du
12,daher
12,regelmäßig
12,vertrauen
12,darfst
12,in
12,diesen
12,fällen
12,ist
12,die
12,haftung
12,beschränkt
12,auf
12,typische
12,und
12,vorhersehbare
12,schäden
12,in
12,sonstigen
12,fällen
12,besteht
12,keine
12,haftung
12,für
12,leichte
12,fahrlässigkeit
