para,word
1,promotions
1,guidelines
2,date
2,of
2,last
2,revision
2,may
2,11
2,2011
3,these
3,promotion
3,guidelines
3,along
3,with
3,the
3,statement
3,of
3,rights
3,and
3,responsibilities
3,the
3,ad
3,guidelines
3,the
3,platform
3,policies
3,and
3,all
3,other
3,applicable
3,facebook
3,policies
3,govern
3,your
3,communication
3,about
3,or
3,administration
3,of
3,any
3,contest
3,competition
3,sweepstakes
3,or
3,other
3,similar
3,offering
3,each
3,a
3,promotion
3,using
3,facebook
4,if
4,you
4,use
4,facebook
4,to
4,communicate
4,about
4,or
4,administer
4,a
4,promotion
4,you
4,are
4,responsible
4,for
4,the
4,lawful
4,operation
4,of
4,that
4,promotion
4,including
4,the
4,official
4,rules
4,offer
4,terms
4,and
4,eligibility
4,requirements
4,e.g
4,age
4,and
4,residency
4,restrictions
4,and
4,compliance
4,with
4,regulations
4,governing
4,the
4,promotion
4,and
4,all
4,prizes
4,offered
4,in
4,connection
4,with
4,the
4,promotion
4,e.g
4,registration
4,and
4,obtaining
4,necessary
4,regulatory
4,approvals
4,please
4,note
4,that
4,compliance
4,with
4,these
4,guidelines
4,does
4,not
4,constitute
4,the
4,lawfulness
4,of
4,a
4,promotion
4,promotions
4,are
4,subject
4,to
4,many
4,regulations
4,and
4,if
4,you
4,are
4,not
4,certain
4,that
4,your
4,promotion
4,complies
4,with
4,applicable
4,law
4,please
4,consult
4,with
4,an
4,expert
5,promotions
5,on
5,facebook
5,must
5,be
5,administered
5,within
5,apps
5,on
5,facebook.com
5,either
5,on
5,a
5,canvas
5,page
5,or
5,an
5,app
5,on
5,a
5,page
5,tab
6,promotions
6,on
6,facebook
6,must
6,include
6,the
6,following
7,a
7,a
7,complete
7,release
7,of
7,facebook
7,by
7,each
7,entrant
7,or
7,participant
8,b
8,acknowledgment
8,that
8,the
8,promotion
8,is
8,in
8,no
8,way
8,sponsored
8,endorsed
8,or
8,administered
8,by
8,or
8,associated
8,with
8,facebook
9,c
9,disclosure
9,that
9,the
9,participant
9,is
9,providing
9,information
9,to
9,disclose
9,recipient
9,s
9,of
9,information
9,and
9,not
9,to
9,facebook
10,you
10,must
10,not
10,use
10,facebook
10,features
10,or
10,functionality
10,as
10,a
10,promotion’s
10,registration
10,or
10,entry
10,mechanism
10,for
10,example
10,the
10,act
10,of
10,liking
10,a
10,page
10,or
10,checking
10,in
10,to
10,a
10,place
10,cannot
10,automatically
10,register
10,or
10,enter
10,a
10,promotion
10,participant
11,you
11,must
11,not
11,condition
11,registration
11,or
11,entry
11,upon
11,the
11,user
11,taking
11,any
11,action
11,using
11,any
11,facebook
11,features
11,or
11,functionality
11,other
11,than
11,liking
11,a
11,page
11,checking
11,in
11,to
11,a
11,place
11,or
11,connecting
11,to
11,your
11,app
11,for
11,example
11,you
11,must
11,not
11,condition
11,registration
11,or
11,entry
11,upon
11,the
11,user
11,liking
11,a
11,wall
11,post
11,or
11,commenting
11,or
11,uploading
11,a
11,photo
11,on
11,a
11,wall
12,you
12,must
12,not
12,use
12,facebook
12,features
12,or
12,functionality
12,such
12,as
12,the
12,like
12,button
12,as
12,a
12,voting
12,mechanism
12,for
12,a
12,promotion
13,you
13,must
13,not
13,notify
13,winners
13,through
13,facebook
13,such
13,as
13,through
13,facebook
13,messages
13,chat
13,or
13,posts
13,on
13,profiles
13,timelines
13,or
13,pages
14,ads
14,may
14,not
14,imply
14,a
14,facebook
14,endorsement
14,or
14,partnership
14,of
14,any
14,kind
14,ads
14,linking
14,to
14,facebook
14,branded
14,content
14,including
14,pages
14,groups
14,events
14,or
14,connect
14,sites
14,may
14,make
14,limited
14,reference
14,to
14,facebook
14,in
14,ad
14,text
14,for
14,the
14,purpose
14,of
14,1
14,fulfilling
14,your
14,obligations
14,under
14,section
14,2
14,and
14,2
14,clarifying
14,the
14,destination
14,of
14,the
14,ad
14,all
14,other
14,ads
14,and
14,landing
14,pages
14,may
14,not
14,use
14,our
14,copyrights
14,or
14,trademarks
14,including
14,facebook
14,the
14,facebook
14,and
14,f
14,logos
14,fb
14,face
14,poke
14,book
14,and
14,wall
14,or
14,any
14,confusingly
14,similar
14,marks
14,except
14,as
14,expressly
14,permitted
14,by
14,our
14,brand
14,usage
14,guidelines
14,or
14,with
14,our
14,prior
14,written
14,permission
15,definitions
16,a
16,by
16,administration
16,we
16,mean
16,the
16,operation
16,of
16,any
16,element
16,of
16,the
16,promotion
16,such
16,as
16,collecting
16,entries
16,conducting
16,a
16,drawing
16,judging
16,entries
16,or
16,notifying
16,winners
17,b
17,by
17,communication
17,we
17,mean
17,promoting
17,advertising
17,or
17,referencing
17,a
17,promotion
17,in
17,any
17,way
17,on
17,facebook
17,e.g
17,in
17,ads
17,on
17,a
17,page
17,or
17,in
17,a
17,wall
17,post
18,c
18,by
18,contest
18,or
18,competition
18,we
18,mean
18,a
18,promotion
18,that
18,includes
18,a
18,prize
18,of
18,monetary
18,value
18,and
18,a
18,winner
18,determined
18,on
18,the
18,basis
18,of
18,skill
18,i.e
18,through
18,judging
18,based
18,on
18,specific
18,criteria
19,d
19,by
19,sweepstakes
19,we
19,mean
19,a
19,promotion
19,that
19,includes
19,a
19,prize
19,of
19,monetary
19,value
19,and
19,a
19,winner
19,selected
19,on
19,the
19,basis
19,of
19,chance
