para,word
1,this
1,agreement
1,was
1,written
1,in
1,english
1,us
1,to
1,the
1,extent
1,any
1,translated
1,version
1,of
1,this
1,agreement
1,conflicts
1,with
1,the
1,english
1,version
1,the
1,english
1,version
1,controls
1,please
1,note
1,that
1,section
1,16
1,contains
1,certain
1,changes
1,to
1,the
1,general
1,terms
1,for
1,users
1,outside
1,the
1,united
1,states
2,date
2,of
2,last
2,revision
2,april
2,26
2,2011
3,statement
3,of
3,rights
3,and
3,responsibilities
4,this
4,statement
4,of
4,rights
4,and
4,responsibilities
4,statement
4,derives
4,from
4,the
4,facebook
4,principles
4,and
4,governs
4,our
4,relationship
4,with
4,users
4,and
4,others
4,who
4,interact
4,with
4,facebook
4,by
4,using
4,or
4,accessing
4,facebook
4,you
4,agree
4,to
4,this
4,statement
5,privacy
6,your
6,privacy
6,is
6,very
6,important
6,to
6,us
6,we
6,designed
6,our
6,privacy
6,policy
6,to
6,make
6,important
6,disclosures
6,about
6,how
6,you
6,can
6,use
6,facebook
6,to
6,share
6,with
6,others
6,and
6,how
6,we
6,collect
6,and
6,can
6,use
6,your
6,content
6,and
6,information
6,we
6,encourage
6,you
6,to
6,read
6,the
6,privacy
6,policy
6,and
6,to
6,use
6,it
6,to
6,help
6,make
6,informed
6,decisions
8,sharing
8,your
8,content
8,and
8,information
9,you
9,own
9,all
9,of
9,the
9,content
9,and
9,information
9,you
9,post
9,on
9,facebook
9,and
9,you
9,can
9,control
9,how
9,it
9,is
9,shared
9,through
9,yourprivacyandapplication
9,settings
9,in
9,addition
10,for
10,content
10,that
10,is
10,covered
10,by
10,intellectual
10,property
10,rights
10,like
10,photos
10,and
10,videos
10,ip
10,content
10,you
10,specifically
10,give
10,us
10,the
10,following
10,permission
10,subject
10,to
10,your
10,privacy
10,and
10,application
10,settings
10,you
10,grant
10,us
10,a
10,non
10,exclusive
10,transferable
10,sub
10,licensable
10,royalty
10,free
10,worldwide
10,license
10,to
10,use
10,any
10,ip
10,content
10,that
10,you
10,post
10,on
10,or
10,in
10,connection
10,with
10,facebook
10,ip
10,license
10,this
10,ip
10,license
10,ends
10,when
10,you
10,delete
10,your
10,ip
10,content
10,or
10,your
10,account
10,unless
10,your
10,content
10,has
10,been
10,shared
10,with
10,others
10,and
10,they
10,have
10,not
10,deleted
10,it
11,when
11,you
11,delete
11,ip
11,content
11,it
11,is
11,deleted
11,in
11,a
11,manner
11,similar
11,to
11,emptying
11,the
11,recycle
11,bin
11,on
11,a
11,computer
11,however
11,you
11,understand
11,that
11,removed
11,content
11,may
11,persist
11,in
11,backup
11,copies
11,for
11,a
11,reasonable
11,period
11,of
11,time
11,but
11,will
11,not
11,be
11,available
11,to
11,others
12,when
12,you
12,use
12,an
12,application
12,your
12,content
12,and
12,information
12,is
12,shared
12,with
12,the
12,application
12,we
12,require
12,applications
12,to
12,respect
12,your
12,privacy
12,and
12,your
12,agreement
12,with
12,that
12,application
12,will
12,control
12,how
12,the
12,application
12,can
12,use
12,store
12,and
12,transfer
12,that
12,content
12,and
12,information
12,to
12,learn
12,more
12,about
12,platform
12,read
12,our
12,privacy
12,policy
12,and
12,platform
12,page
13,when
13,you
13,publish
13,content
13,or
13,information
13,using
13,the
13,public
13,setting
13,it
13,means
13,that
13,you
13,are
13,allowing
13,everyone
13,including
13,people
13,off
13,of
13,facebook
13,to
13,access
13,and
13,use
13,that
13,information
13,and
13,to
13,associate
13,it
13,with
13,you
13,i.e
13,your
13,name
13,and
13,profile
13,picture
14,we
14,always
14,appreciate
14,your
14,feedback
14,or
14,other
14,suggestions
14,about
14,facebook
14,but
14,you
14,understand
14,that
14,we
14,may
14,use
14,them
14,without
14,any
14,obligation
14,to
14,compensate
14,you
14,for
14,them
14,just
14,as
14,you
14,have
14,no
14,obligation
14,to
14,offer
14,them
16,safety
17,we
17,do
17,our
17,best
17,to
17,keep
17,facebook
17,safe
17,but
17,we
17,cannot
17,guarantee
17,it
17,we
17,need
17,your
17,help
17,to
17,do
17,that
17,which
17,includes
17,the
17,following
17,commitments
18,you
18,will
18,not
18,send
18,or
18,otherwise
18,post
18,unauthorized
18,commercial
18,communications
18,such
18,as
18,spam
18,on
18,facebook
19,you
19,will
19,not
19,collect
19,users
19,content
19,or
19,information
19,or
19,otherwise
19,access
19,facebook
19,using
19,automated
19,means
19,such
19,as
19,harvesting
19,bots
19,robots
19,spiders
19,or
19,scrapers
19,without
19,our
19,permission
20,you
20,will
20,not
20,engage
20,in
20,unlawful
20,multi
20,level
20,marketing
20,such
20,as
20,a
20,pyramid
20,scheme
20,on
20,facebook
21,you
21,will
21,not
21,upload
21,viruses
21,or
21,other
21,malicious
21,code
22,you
22,will
22,not
22,solicit
22,login
22,information
22,or
22,access
22,an
22,account
22,belonging
22,to
22,someone
22,else
23,you
23,will
23,not
23,bully
23,intimidate
23,or
23,harass
23,any
23,user
24,you
24,will
24,not
24,post
24,content
24,that
24,is
24,hateful
24,threatening
24,or
24,pornographic
24,incites
24,violence
24,or
24,contains
24,nudity
24,or
24,graphic
24,or
24,gratuitous
