para,word
1,this
1,agreement
1,was
1,written
1,in
1,english
1,us
1,to
1,the
1,extent
1,any
1,translated
1,version
1,of
1,this
1,agreement
1,conflicts
1,with
1,the
1,english
1,version
1,the
1,english
1,version
1,controls
1,please
1,note
1,that
1,section
1,16
1,contains
1,certain
1,changes
1,to
1,the
1,general
1,terms
1,for
1,users
1,outside
1,the
1,united
1,states
2,date
2,of
2,last
2,revision
2,october
2,4
2,2010
3,statement
3,of
3,rights
3,and
3,responsibilities
4,this
4,statement
4,of
4,rights
4,and
4,responsibilities
4,statement
4,derives
4,from
4,the
4,facebook
4,principles
4,and
4,governs
4,our
4,relationship
4,with
4,users
4,and
4,others
4,who
4,interact
4,with
4,facebook
4,by
4,using
4,or
4,accessing
4,facebook
4,you
4,agree
4,to
4,this
4,statement
5,privacy
6,your
6,privacy
6,is
6,very
6,important
6,to
6,us
6,we
6,designed
6,our
6,privacy
6,policy
6,to
6,make
6,important
6,disclosures
6,about
6,how
6,you
6,can
6,use
6,facebook
6,to
6,share
6,with
6,others
6,and
6,how
6,we
6,collect
6,and
6,can
6,use
6,your
6,content
6,and
6,information
6,we
6,encourage
6,you
6,to
6,read
6,the
6,privacy
6,policy
6,and
6,to
6,use
6,it
6,to
6,help
6,make
6,informed
6,decisions
7,sharing
7,your
7,content
7,and
7,information
8,you
8,own
8,all
8,of
8,the
8,content
8,and
8,information
8,you
8,post
8,on
8,facebook
8,and
8,you
8,can
8,control
8,how
8,it
8,is
8,shared
8,through
8,yourprivacyandapplication
8,settings
8,in
8,addition
9,for
9,content
9,that
9,is
9,covered
9,by
9,intellectual
9,property
9,rights
9,like
9,photos
9,and
9,videos
9,ip
9,content
9,you
9,specifically
9,give
9,us
9,the
9,following
9,permission
9,subject
9,to
9,your
9,privacy
9,and
9,application
9,settings
9,you
9,grant
9,us
9,a
9,non
9,exclusive
9,transferable
9,sub
9,licensable
9,royalty
9,free
9,worldwide
9,license
9,to
9,use
9,any
9,ip
9,content
9,that
9,you
9,post
9,on
9,or
9,in
9,connection
9,with
9,facebook
9,ip
9,license
9,this
9,ip
9,license
9,ends
9,when
9,you
9,delete
9,your
9,ip
9,content
9,or
9,your
9,account
9,unless
9,your
9,content
9,has
9,been
9,shared
9,with
9,others
9,and
9,they
9,have
9,not
9,deleted
9,it
10,when
10,you
10,delete
10,ip
10,content
10,it
10,is
10,deleted
10,in
10,a
10,manner
10,similar
10,to
10,emptying
10,the
10,recycle
10,bin
10,on
10,a
10,computer
10,however
10,you
10,understand
10,that
10,removed
10,content
10,may
10,persist
10,in
10,backup
10,copies
10,for
10,a
10,reasonable
10,period
10,of
10,time
10,but
10,will
10,not
10,be
10,available
10,to
10,others
11,when
11,you
11,use
11,an
11,application
11,your
11,content
11,and
11,information
11,is
11,shared
11,with
11,the
11,application
11,we
11,require
11,applications
11,to
11,respect
11,your
11,privacy
11,and
11,your
11,agreement
11,with
11,that
11,application
11,will
11,control
11,how
11,the
11,application
11,can
11,use
11,store
11,and
11,transfer
11,that
11,content
11,and
11,information
11,to
11,learn
11,more
11,about
11,platform
11,read
11,our
11,privacy
11,policy
11,and
11,platform
11,page
12,when
12,you
12,publish
12,content
12,or
12,information
12,using
12,the
12,everyone
12,setting
12,it
12,means
12,that
12,you
12,are
12,allowing
12,everyone
12,including
12,people
12,off
12,of
12,facebook
12,to
12,access
12,and
12,use
12,that
12,information
12,and
12,to
12,associate
12,it
12,with
12,you
12,i.e
12,your
12,name
12,and
12,profile
12,picture
13,we
13,always
13,appreciate
13,your
13,feedback
13,or
13,other
13,suggestions
13,about
13,facebook
13,but
13,you
13,understand
13,that
13,we
13,may
13,use
13,them
13,without
13,any
13,obligation
13,to
13,compensate
13,you
13,for
13,them
13,just
13,as
13,you
13,have
13,no
13,obligation
13,to
13,offer
13,them
14,safety
15,we
15,do
15,our
15,best
15,to
15,keep
15,facebook
15,safe
15,but
15,we
15,cannot
15,guarantee
15,it
15,we
15,need
15,your
15,help
15,to
15,do
15,that
15,which
15,includes
15,the
15,following
15,commitments
16,you
16,will
16,not
16,send
16,or
16,otherwise
16,post
16,unauthorized
16,commercial
16,communications
16,such
16,as
16,spam
16,on
16,facebook
17,you
17,will
17,not
17,collect
17,users
17,content
17,or
17,information
17,or
17,otherwise
17,access
17,facebook
17,using
17,automated
17,means
17,such
17,as
17,harvesting
17,bots
17,robots
17,spiders
17,or
17,scrapers
17,without
17,our
17,permission
18,you
18,will
18,not
18,engage
18,in
18,unlawful
18,multi
18,level
18,marketing
18,such
18,as
18,a
18,pyramid
18,scheme
18,on
18,facebook
19,you
19,will
19,not
19,upload
19,viruses
19,or
19,other
19,malicious
19,code
20,you
20,will
20,not
20,solicit
20,login
20,information
20,or
20,access
20,an
20,account
20,belonging
20,to
20,someone
20,else
21,you
21,will
21,not
21,bully
21,intimidate
21,or
21,harass
21,any
21,user
22,you
22,will
22,not
22,post
22,content
22,that
22,is
22,hateful
22,threatening
22,or
22,pornographic
22,incites
22,violence
22,or
22,contains
22,nudity
22,or
22,graphic
22,or
22,gratuitous
