para,word
1,user
1,payments
1,terms
2,when
2,you
2,use
2,the
2,facebook
2,payments
2,service
2,to
2,pay
2,for
2,things
2,on
2,facebook
2,you
2,agree
2,to
2,these
2,user
2,payments
2,terms
3,you
3,also
3,agree
3,that
3,we
3,may
3,communicate
3,with
3,you
3,electronically
3,any
3,important
3,information
3,regarding
3,your
3,purchases
3,or
3,your
3,account
3,we
3,may
3,also
3,provide
3,notices
3,to
3,you
3,including
3,our
3,annual
3,privacy
3,notice
3,to
3,you
3,under
3,our
3,privacy
3,policy
3,by
3,posting
3,them
3,on
3,our
3,website
4,we
4,have
4,provided
4,some
4,section
4,headers
4,for
4,your
4,convenience
4,but
4,you
4,should
4,carefully
4,read
4,through
4,these
4,user
4,payments
4,terms
4,the
4,terms
4,in
4,order
4,to
4,understand
4,your
4,rights
4,and
4,responsibilities
4,as
4,well
4,as
4,ours
5,if
5,you
5,are
5,under
5,the
5,age
5,of
5,eighteen
5,18
5,you
5,may
5,use
5,facebook
5,payments
5,only
5,with
5,the
5,involvement
5,of
5,your
5,parent
5,or
5,guardian
5,make
5,sure
5,you
5,review
5,these
5,terms
5,with
5,your
5,parent
5,or
5,guardian
5,so
5,that
5,you
5,both
5,understand
5,all
5,of
5,your
5,rights
5,and
5,responsibilities
6,date
6,of
6,last
6,revision
6,september
6,12
6,2012
7,making
7,purchases
8,funding
8,and
8,spending
8,when
8,you
8,make
8,a
8,purchase
8,using
8,facebook
8,payments
8,you
8,agree
8,to
8,provide
8,a
8,valid
8,funding
8,instrument
8,to
8,load
8,money
8,into
8,your
8,electronic
8,value
8,balance
8,when
8,you
8,have
8,successfully
8,completed
8,this
8,funding
8,transaction
8,we
8,will
8,then
8,transfer
8,that
8,value
8,to
8,the
8,developer
8,offering
8,the
8,content
8,you
8,wish
8,to
8,purchase
9,pricing
9,pay
9,attention
9,to
9,the
9,details
9,of
9,the
9,transaction
9,because
9,your
9,total
9,price
9,may
9,include
9,taxes
9,fees
9,and
9,shipping
9,costs
9,all
9,of
9,which
9,you
9,are
9,responsible
9,for
9,funding
10,extra
10,terms
10,you
10,may
10,be
10,presented
10,with
10,additional
10,terms
10,related
10,to
10,a
10,specific
10,purchase
10,before
10,you
10,confirm
10,the
10,transaction
10,such
10,as
10,shipping
10,terms
10,for
10,tangible
10,goods
10,those
10,additional
10,terms
10,will
10,also
10,govern
10,that
10,transaction
11,subscriptions
11,if
11,you
11,purchase
11,a
11,subscription
11,to
11,an
11,app
11,or
11,to
11,a
11,feature
11,within
11,an
11,app
11,we
11,will
11,bill
11,your
11,funding
11,instrument
11,immediately
11,and
11,then
11,again
11,at
11,the
11,beginning
11,of
11,each
11,subscription
11,period
11,the
11,following
11,terms
11,apply
11,for
11,subscriptions
11,purchased
11,through
11,facebook
11,payments
12,if
12,a
12,free
12,trial
12,period
12,is
12,offered
12,and
12,you
12,do
12,not
12,cancel
12,during
12,the
12,free
12,trial
12,period
12,you
12,will
12,be
12,billed
12,at
12,the
12,end
12,of
12,the
12,free
12,trial
12,period
12,and
12,at
12,the
12,beginning
12,of
12,each
12,subsequent
12,subscription
12,period
13,you
13,can
13,cancel
13,subscriptions
13,at
13,any
13,time
13,on
13,your
13,account
13,settings
13,page
14,if
14,you
14,cancel
14,a
14,subscription
14,you
14,will
14,still
14,have
14,access
14,to
14,the
14,app
14,or
14,feature
14,you
14,subscribed
14,to
14,through
14,the
14,end
14,of
14,the
14,subscription
14,period
14,if
14,an
14,app
14,or
14,feature
14,you
14,subscribed
14,to
14,becomes
14,unavailable
14,during
14,your
14,subscription
14,you
14,will
14,not
14,be
14,billed
14,at
14,the
14,beginning
14,of
14,the
14,next
