para,word
1,fecha
1,de
1,la
1,última
1,revisión
1,8
1,de
1,enero
1,de
1,2015
3,condiciones
3,de
3,las
3,páginas
3,de
3,facebook
4,las
4,siguientes
4,condiciones
4,así
4,como
4,nuestra
4,política
4,de
4,uso
4,de
4,datos
4,y
4,nuestra
4,declaración
4,de
4,derechos
4,y
4,responsabilidades
4,se
4,aplican
4,a
4,todas
4,las
4,páginas
4,de
4,facebook
4,asimismo
4,todo
4,el
4,contenido
4,de
4,las
4,páginas
4,deberá
4,cumplir
4,nuestras
4,normas
4,comunitarias
4,serás
4,el
4,responsable
4,de
4,garantizar
4,que
4,tu
4,página
4,cumpla
4,todas
4,las
4,leyes
4,normas
4,y
4,normativas
4,aplicables
5,i
5,general
6,a
6,la
6,página
6,de
6,una
6,marca
6,entidad
6,lugar
6,u
6,organización
6,o
6,figura
6,pública
6,página
6,oficial
6,únicamente
6,podrá
6,administrarla
6,el
6,representante
6,autorizado
6,de
6,dicha
6,marca
6,entidad
6,o
6,figura
6,pública
7,b
7,cualquier
7,usuario
7,podrá
7,crear
7,una
7,página
7,para
7,expresar
7,su
7,apoyo
7,o
7,interés
7,en
7,una
7,marca
7,entidad
7,lugar
7,u
7,organización
7,o
7,figura
7,pública
7,siempre
7,y
7,cuando
7,esta
7,no
7,se
7,pueda
7,confundir
7,con
7,una
7,página
7,oficial
7,ni
7,vulnere
7,los
7,derechos
7,de
7,otras
7,personas
7,si
7,tu
7,página
7,no
7,es
7,la
7,página
7,oficial
7,de
7,una
7,marca
7,entidad
7,lugar
7,u
7,organización
7,o
7,figura
7,pública
7,deberás
8,i
8,asegurarte
8,de
8,no
8,comunicar
8,ningún
8,mensaje
8,ni
8,publicar
8,contenido
8,en
8,nombre
8,del
8,representante
8,autorizado
8,del
8,asunto
8,de
8,la
8,página
8,en
8,cuestión
9,ii
9,dejar
9,claro
9,que
9,la
9,página
9,no
9,es
9,la
9,página
9,oficial
9,de
9,la
9,marca
9,entidad
9,lugar
9,u
9,organización
9,o
9,figura
9,pública
10,c
10,tener
10,en
10,cuenta
10,que
10,el
10,contenido
10,publicado
10,en
10,una
10,página
10,es
10,público
10,y
10,cualquiera
10,que
10,visite
10,la
10,página
10,podrá
10,verlo
11,d
11,restringir
11,el
11,acceso
11,a
11,las
11,páginas
11,a
11,través
11,de
11,nuestras
11,funciones
11,de
11,privacidad
11,según
11,sea
11,necesario
11,para
11,cumplir
11,las
11,leyes
11,aplicables
11,y
11,las
11,políticas
11,de
11,facebook
11,incluidas
11,nuestras
11,normas
11,comunitarias
12,e
12,asegurarte
12,de
12,no
12,incluir
12,condiciones
12,en
12,tu
12,página
12,que
12,contradigan
12,nuestra
12,declaración
12,de
12,derechos
12,y
12,responsabilidades
12,nuestra
12,política
12,de
12,uso
12,de
12,datos
12,ni
12,las
12,presentes
12,condiciones
13,ii
13,administración
13,de
13,las
13,páginas
14,a
14,nombres
14,de
14,las
14,páginas
14,y
14,direcciones
14,web
14,de
14,facebook
15,los
15,nombres
15,de
15,las
15,páginas
15,y
15,las
15,direcciones
15,web
15,de
15,facebook
15,deberán
15,reflejar
15,de
15,forma
15,precisa
15,el
15,contenido
15,de
15,la
15,página
15,podemos
15,suprimir
15,tus
15,derechos
15,administrativos
15,o
15,pedirte
15,que
15,cambies
15,el
15,nombre
15,y
15,la
15,dirección
15,web
15,de
15,facebook
15,de
15,dicha
15,página
15,si
15,no
15,cumple
15,este
15,requisito
16,los
16,nombres
16,de
16,las
16,páginas
17,i
17,no
17,podrán
17,consistir
17,únicamente
17,en
17,términos
17,genéricos
17,por
17,ejemplo
17,cerveza
17,o
17,pizza
18,ii
18,deberán
18,hacer
18,un
18,uso
18,de
18,las
18,mayúsculas
18,adecuado
18,y
18,gramaticalmente
18,correcto
18,las
18,únicas
18,palabras
18,que
18,pueden
18,escribirse
18,completamente
18,en
18,mayúsculas
18,son
18,los
18,acrónimos
19,iii
19,no
19,podrán
19,incluir
19,símbolos
19,como
19,una
19,puntuación
19,excesiva
19,o
19,indicadores
19,de
19,marca
19,comercial
20,iv
20,no
20,podrán
20,incluir
20,descripciones
20,superfluas
20,ni
20,calificativos
20,innecesarios
21,v
21,no
21,podrán
21,confundir
21,a
21,las
21,personas
21,haciendo
21,que
21,crean
21,que
21,se
21,trata
21,de
21,la
21,página
21,oficial
21,del
21,asunto
21,de
21,la
21,página
21,en
21,cuestión
21,ni
21,que
21,cuenta
21,con
21,la
21,aprobación
21,de
21,un
21,representante
21,autorizado
21,del
21,asunto
21,de
21,la
21,página
21,en
21,cuestión
22,vi
22,no
22,podrán
22,vulnerar
22,los
22,derechos
22,de
22,nadie
23,b
23,cambios
23,de
23,nombre
23,y
23,migraciones
24,solo
24,procesaremos
24,los
24,cambios
24,de
24,nombre
24,y
24,las
24,migraciones
24,que
24,no
24,den
24,lugar
24,a
24,confusiones
24,ni
24,asociaciones
24,erróneas
24,por
24,ejemplo
24,permitiremos
24,migraciones
24,del
24,ámbito
24,local
24,al
24,global
24,como
24,facebook
24,francia
24,a
24,facebook
24,pero
24,no
24,migraciones
24,del
24,ámbito
24,global
24,al
24,local
24,ni
24,de
24,un
24,lugar
24,a
24,otro
24,como
24,facebook
24,francia
24,a
24,facebook
24,rusia
24,tampoco
24,se
24,podrá
24,solicitar
24,un
24,cambio
24,de
24,nombre
24,ni
24,una
24,migración
24,que
24,dé
24,lugar
24,a
24,un
24,cambio
24,de
24,categoría
24,de
24,una
24,página
24,de
24,un
24,producto
24,a
24,una
24,página
24,de
24,una
24,marca
24,de
24,una
24,página
24,de
24,opinión
24,o
24,genérica
24,a
24,una
24,página
24,de
24,una
24,marca
24,o
24,de
24,un
24,grupo
24,a
24,una
24,página
24,todas
24,las
24,migraciones
24,se
24,realizarán
24,según
24,nuestro
24,criterio
24,y
24,la
24,decisión
24,será
24,definitiva
25,c
25,recopilación
25,de
25,datos
26,si
26,recopilas
26,contenido
26,e
26,información
26,directamente
26,de
26,los
26,usuarios
26,informarás
26,expresamente
26,de
26,que
26,eres
26,tú
26,y
26,no
26,facebook
26,quien
26,recopila
26,esos
26,datos
26,y
26,avisarás
26,a
