para,word
1,community
1,payments
1,terms
2,last
2,updated
2,january
2,11
2,2015
3,if
3,you
3,are
3,under
3,the
3,age
3,of
3,eighteen
3,18
3,you
3,may
3,use
3,facebook
3,payments
3,only
3,with
3,the
3,involvement
3,of
3,your
3,parent
3,or
3,guardian
3,make
3,sure
3,you
3,review
3,these
3,terms
3,with
3,your
3,parent
3,or
3,guardian
3,so
3,that
3,you
3,both
3,understand
3,all
3,of
3,your
3,rights
3,and
3,responsibilities
4,we
4,have
4,provided
4,some
4,section
4,headers
4,for
4,your
4,convenience
4,but
4,you
4,should
4,carefully
4,read
4,through
4,these
4,community
4,payments
4,terms
4,the
4,terms
4,in
4,order
4,to
4,understand
4,your
4,rights
4,and
4,responsibilities
4,as
4,well
4,as
4,ours
5,when
5,you
5,use
5,the
5,facebook
5,payments
5,service
5,to
5,pay
5,for
5,things
5,on
5,facebook
5,you
5,agree
5,that
5,we
5,may
5,communicate
5,with
5,you
5,electronically
5,any
5,important
5,information
5,regarding
5,your
5,purchases
5,or
5,your
5,account
6,protecting
6,the
6,privacy
6,of
6,your
6,financial
6,information
6,is
6,important
6,to
6,us
6,please
6,review
6,our
6,privacy
6,policy
6,including
6,our
6,annual
6,privacy
6,notice
6,to
6,learn
6,more
6,about
6,what
6,information
6,we
6,share
6,what
6,we
6,do
6,not
6,share
6,and
6,how
6,we
6,keep
6,your
6,information
6,safe
7,1
7,making
7,purchases
8,funding
8,and
8,spending
8,when
8,you
8,make
8,a
8,purchase
8,using
8,facebook
8,payments
8,you
8,agree
8,to
8,provide
8,a
8,valid
8,funding
8,instrument
8,to
8,load
8,money
8,into
8,your
8,electronic
8,value
8,balance
8,when
8,you
8,have
8,successfully
8,completed
8,this
8,funding
8,transaction
8,we
8,will
8,then
8,transfer
8,that
8,value
8,to
8,the
8,developer
8,offering
8,the
8,content
8,you
8,wish
8,to
8,purchase
9,pricing
9,pay
9,attention
9,to
9,the
9,details
9,of
9,the
9,transaction
9,because
9,your
9,total
9,price
9,may
9,include
9,taxes
9,fees
9,and
9,shipping
9,costs
9,all
9,of
9,which
9,you
9,are
9,responsible
9,for
9,funding
10,extra
10,terms
10,you
10,may
10,be
10,presented
10,with
10,additional
10,terms
10,related
10,to
10,a
10,specific
10,purchase
10,before
10,you
10,confirm
10,the
10,transaction
10,such
10,as
10,shipping
10,terms
10,for
10,tangible
10,goods
10,those
10,additional
10,terms
10,will
10,also
10,govern
10,that
10,transaction
11,subscriptions
11,if
11,you
11,purchase
11,a
11,subscription
11,to
11,an
11,app
11,or
11,to
11,a
11,feature
11,within
11,an
11,app
11,we
11,will
11,bill
11,your
11,funding
11,instrument
11,immediately
11,and
11,then
11,again
11,at
11,the
11,beginning
11,of
11,each
11,subscription
11,period
11,the
11,following
11,terms
11,apply
11,for
11,subscriptions
11,purchased
11,through
11,facebook
11,payments
12,1
12,if
12,a
12,free
12,trial
12,period
12,is
12,offered
12,and
12,you
12,do
12,not
12,cancel
12,during
12,the
12,free
12,trial
12,period
12,you
12,will
12,be
12,billed
12,at
12,the
12,end
12,of
12,the
12,free
12,trial
12,period
12,and
12,at
12,the
12,beginning
12,of
12,each
12,subsequent
12,subscription
12,period
13,2
13,you
13,can
13,cancel
13,subscriptions
13,at
13,any
13,time
13,on
13,your
13,account
13,settings
13,page
14,3
14,if
14,you
14,cancel
14,a
14,subscription
14,you
14,will
14,still
14,have
14,access
14,to
14,the
14,app
14,or
14,feature
14,you
14,subscribed
14,to
14,through
14,the
14,end
14,of
14,the
14,subscription
14,period
14,if
14,an
14,app
14,or
14,feature
14,you
14,subscribed
14,to
14,becomes
14,unavailable
14,during
14,your
14,subscription
14,you
14,will
14,not
14,be
14,billed
14,at
14,the
14,beginning
14,of
14,the
14,next
14,subscription
14,period
15,sponsored
15,posts
15,posts
15,you
15,have
15,sponsored
15,are
15,subject
15,to
15,our
15,advertising
15,guidelines
16,actual
16,sale
16,you
16,may
16,only
16,use
16,facebook
16,payments
16,to
16,process
16,a
16,funding
16,transaction
16,for
16,a
16,legitimate
16,bona
16,fide
16,purchase
16,of
16,a
16,product
16,or
16,service
16,you
16,may
16,not
16,use
16,facebook
16,payments
16,to
16,fund
16,a
16,transaction
16,or
16,otherwise
16,transfer
16,electronic
16,value
16,not
16,in
16,conjunction
16,with
16,a
16,purchase
17,eu
17,right
17,to
17,cancel
17,if
17,you
17,are
17,in
17,the
17,eu
17,you
17,consent
17,to
17,the
17,performance
17,of
17,this
17,contract
17,for
17,your
17,purchase
17,and
17,waive
17,any
17,right
17,to
17,cancel
17,provided
17,by
17,the
17,consumer
17,rights
17,directive
17,2011
17,83
17,eu
17,or
17,similar
17,implementing
17,regulations
18,no
18,warranties
18,you
18,acknowledge
18,that
18,the
18,products
18,or
18,services
18,you
18,may
18,purchase
18,are
18,sold
18,by
18,merchants
18,not
18,by
18,facebook
18,we
18,make
18,no
18,warranties
18,of
18,any
18,kind
18,express
18,or
18,implied
18,with
18,respect
18,to
18,any
18,products
18,or
18,services
18,sold
18,on
18,or
18,through
18,facebook
19,2
19,payment
19,methods
20,funding
20,instruments
20,we
20,want
20,to
20,make
20,facebook
20,payments
20,convenient
20,so
20,we
20,allow
20,you
20,to
20,fund
20,your
20,transactions
20,using
20,a
20,number
20,of
20,different
20,sources
20,like
20,credit
20,cards
20,and
20,debit
20,cards
20,facebook
20,gift
20,cards
20,and
20,other
20,payment
20,methods
21,authority
21,when
21,you
21,provide
21,a
21,funding
21,instrument
21,to
21,us
21,you
21,confirm
21,that
21,you
21,are
21,permitted
21,to
21,use
21,that
21,funding
21,instrument
21,when
21,you
21,fund
21,a
21,transaction
21,you
21,authorize
21,us
21,and
21,our
21,designated
21,payment
21,processor
21,to
21,charge
21,the
21,full
21,amount
21,to
21,the
21,funding
21,instrument
21,you
21,designate
21,for
21,the
21,transaction
21,you
21,also
21,authorize
21,us
21,to
21,collect
21,and
21,store
21,that
21,funding
21,instrument
21,along
21,with
21,other
21,related
21,transaction
21,information
22,authorization
22,if
22,you
22,pay
22,by
22,credit
22,or
22,debit
22,card
22,we
22,may
22,obtain
22,a
22,pre
22,approval
22,from
22,the
