para,word
1,facebook
1,advertising
1,guidelines
2,date
2,of
2,last
2,revision
2,july
2,29
2,2009
3,advertising
3,philosophy
4,at
4,facebook
4,we
4,believe
4,that
4,every
4,part
4,of
4,our
4,site
4,including
4,the
4,ads
4,should
4,contribute
4,to
4,and
4,be
4,consistent
4,with
4,the
4,overall
4,user
4,experience
4,thus
4,we
4,are
4,committed
4,to
4,protecting
4,our
4,user
4,experience
4,by
4,keeping
4,the
4,site
4,clean
4,consistent
4,and
4,free
4,from
4,intrusive
4,advertising
4,we
4,believe
4,that
4,we
4,can
4,help
4,transform
4,existing
4,advertising
4,into
4,messages
4,which
4,are
4,tailored
4,to
4,the
4,individual
4,user
4,based
4,on
4,how
4,their
4,friends
4,interact
4,and
4,affiliate
4,with
4,the
4,brands
4,music
4,artists
4,and
4,businesses
4,they
4,care
4,about
5,advertising
5,guidelines
6,the
6,following
6,guidelines
6,apply
6,to
6,all
6,ads
6,appearing
6,on
6,facebook
6,including
6,ads
6,within
6,canvas
6,pages
6,of
6,facebook
6,platform
6,applications
6,in
6,addition
6,all
6,advertising
6,on
6,facebook
6,must
6,comply
6,with
6,the
6,privacy
6,policy
6,and
6,statement
6,of
6,rights
6,and
6,responsibilities
6,advertising
6,appearing
6,within
6,applications
6,on
6,facebook
6,platform
6,must
6,comply
6,with
6,all
6,additional
6,facebook
6,platform
6,policies
6,facebook
6,reserves
6,the
6,right
6,to
6,reject
6,or
6,remove
6,advertising
6,that
6,we
6,deem
6,contrary
6,to
6,our
6,ad
6,philosophy
6,these
6,guidelines
6,are
6,subject
6,to
6,change
6,at
6,any
6,time
6,and
6,facebook
6,may
6,waive
6,any
6,of
6,these
6,guidelines
6,at
6,its
6,discretion
7,accounts
8,advertisers
8,cannot
8,create
8,or
8,manage
8,multiple
8,facebook
8,accounts
8,for
8,advertising
8,purposes
8,unless
8,given
8,permission
8,by
8,facebook
8,to
8,do
8,so
9,advertisers
9,cannot
9,programmatically
9,automate
9,the
9,creation
9,of
9,accounts
9,or
9,ads
9,unless
9,given
9,permission
9,by
9,facebook
9,to
9,do
9,so
10,landing
10,pages
10,destination
10,urls
11,ads
11,that
11,contain
11,a
11,url
11,or
11,domain
11,in
11,the
11,body
11,must
11,link
11,to
11,that
11,same
11,url
11,or
11,domain
12,ads
12,must
12,send
12,users
12,to
12,the
12,same
12,landing
12,page
12,when
12,the
12,ad
12,is
12,clicked
13,landing
13,pages
13,cannot
13,generate
13,a
13,pop
13,up
13,including
13,pop
13,overs
13,and
13,pop
13,unders
13,when
13,a
13,user
13,enters
13,or
13,leaves
13,the
13,page
14,landing
14,pages
14,cannot
14,use
14,fake
14,close
14,behavior
14,ie
14,when
14,a
14,user
14,clicks
14,the
14,close
14,icon
14,on
14,the
14,page
14,the
14,page
14,should
14,close
14,down
14,and
14,no
14,other
14,behavior
14,should
14,result
15,landing
15,pages
15,cannot
15,utilize
15,mouse
15,trapping
15,whereby
15,the
15,advertiser
15,does
15,not
15,allow
15,users
15,to
15,use
15,their
15,browser
15,back
15,button
15,and
15,traps
15,them
15,on
15,their
15,site
15,and
15,or
15,present
15,any
15,other
15,unexpected
15,behavior
15,for
15,example
15,navigation
15,to
15,another
15,ad
15,or
15,page
16,ads
16,cannot
16,require
16,viewers
16,to
16,click
16,on
16,the
16,ad
16,to
16,submit
16,personally
16,identifiable
16,information
16,such
16,as
16,name
16,date
16,of
16,birth
16,phone
16,numbers
16,social
16,security
16,number
16,physical
16,addresses
16,or
16,email
16,addresses
16,on
16,the
16,landing
16,page
16,or
16,in
16,the
16,ad
16,except
16,to
16,enable
16,an
16,ecommerce
16,transaction
16,and
16,where
16,the
16,ad
16,and
16,landing
16,page
16,clearly
16,indicate
16,that
16,a
16,product
16,is
16,being
16,sold
17,facebook
17,references
18,the
18,following
18,conditions
18,apply
18,to
18,all
18,ads
18,that
18,have
18,a
18,facebook
18,page
18,application
18,event
18,group
18,or
18,connect
18,site
18,as
18,its
18,destination
18,except
18,as
18,otherwise
18,specifically
18,permitted
18,to
18,those
18,subject
18,to
18,the
18,branding
18,and
18,promotion
18,policy
18,section
18,of
18,the
18,platform
18,policies
19,ads
19,may
19,make
19,limited
19,references
19,to
19,facebook
19,in
19,its
19,title
19,body
19,or
19,image
19,for
19,the
19,purposes
19,of
19,clarifying
19,the
19,destination
19,of
19,the
19,ad
20,ads
20,cannot
20,imply
20,any
20,endorsement
20,of
20,the
20,product
20,service
20,or
20,ad
20,destination
20,by
20,facebook
21,all
21,other
21,ads
21,destination
21,ads
21,and
21,landing
21,pages
21,must
21,adhere
21,to
21,the
21,following
21,restrictions
22,ads
22,cannot
22,mention
22,or
22,refer
22,to
22,facebook
