para,word
1,self
1,serve
1,ad
1,terms
2,the
2,following
2,terms
2,self
2,serve
2,advertising
2,terms
2,or
2,self
2,serve
2,ad
2,terms
2,apply
2,to
2,your
2,use
2,of
2,facebook
2,products
2,such
2,as
2,the
2,self
2,service
2,advertising
2,interfaces
2,and
2,apis
2,for
2,creation
2,submission
2,and
2,or
2,delivery
2,of
2,any
2,advertising
2,or
2,other
2,commercial
2,or
2,sponsored
2,activity
2,or
2,content
2,collectively
2,self
2,serve
2,ad
2,interfaces
2,and
2,any
2,order
2,you
2,place
2,through
2,the
2,self
2,serve
2,ad
2,interfaces
2,order
3,you
3,can
3,target
3,your
3,desired
3,audience
3,by
3,buying
3,ads
3,to
3,be
3,delivered
3,on
3,facebook
3,messenger
3,instagram
3,our
3,publisher
3,network
3,or
3,any
3,place
3,we
3,serve
3,ads
3,when
3,you
3,place
3,an
3,order
3,you
3,will
3,tell
3,us
3,the
3,type
3,of
3,advertising
3,you
3,want
3,to
3,buy
3,the
3,amount
3,you
3,want
3,to
3,spend
3,and
3,your
3,bid
3,if
3,we
3,accept
3,your
3,order
3,we
3,will
3,deliver
3,your
3,ads
3,as
3,inventory
3,becomes
3,available
3,when
3,serving
3,your
3,ad
3,we
3,use
3,best
3,efforts
3,to
3,deliver
3,the
3,ads
3,to
3,the
3,audience
3,you
3,specify
3,or
3,to
3,achieve
3,the
3,outcome
3,you
3,select
3,though
3,we
3,cannot
3,guarantee
3,in
3,every
3,instance
3,that
3,your
3,ad
3,will
3,reach
3,its
3,intended
3,target
3,or
3,achieve
3,the
3,outcome
3,you
3,select.your
3,ads
3,must
3,comply
3,with
3,all
3,applicable
3,laws
3,regulations
3,and
3,guidelines
3,as
3,well
3,as
3,our
3,advertising
3,policies
3,failure
3,to
3,comply
3,may
3,result
3,in
3,a
3,variety
3,of
3,consequences
3,including
3,the
3,cancellation
3,of
3,ads
3,you
3,have
3,placed
3,and
3,termination
3,of
3,your
3,account.we
3,may
3,reject
3,or
3,remove
3,any
3,ad
3,for
3,any
3,reason.you
3,will
3,pay
3,for
3,your
3,orders
3,in
3,accordance
3,with
3,the
3,following
3,you
3,will
3,comply
3,with
3,our
3,community
3,payments
3,terms
3,to
3,the
3,extent
3,applicable.you
3,will
3,pay
3,all
3,amounts
3,specified
3,in
3,each
3,order
3,you
3,place
3,along
3,with
3,any
3,applicable
3,taxes
3,the
3,amount
3,you
3,owe
3,for
3,each
3,order
3,will
3,be
3,calculated
3,based
3,on
3,our
3,tracking
3,mechanisms.by
3,placing
3,an
3,order
3,you
3,authorize
3,us
3,to
3,obtain
3,your
3,personal
3,and
3,or
3,business
3,credit
3,report
3,from
3,a
3,credit
3,bureau
3,either
3,when
3,you
3,place
3,an
3,order
3,or
3,at
3,any
3,time
3,thereafter.you
3,are
3,responsible
3,for
3,maintaining
3,the
3,security
3,of
3,your
3,advertising
3,account
3,and
3,you
3,understand
3,that
3,you
3,will
3,be
3,charged
3,for
3,any
3,orders
3,placed
3,on
3,or
3,through
3,your
3,advertising
3,account.if
3,you
3,are
3,making
3,direct
3,debit
3,payments
3,you
3,agree
3,that
3,we
3,can
3,charge
3,you
3,any
3,amount
3,that
3,falls
3,within
3,the
3,range
3,you
3,agreed
3,to
3,upon
3,signup
3,we
3,will
3,notify
3,you
3,in
3,advance
3,if
3,any
3,charge
3,will
3,exceed
3,the
3,agreed
3,upon
3,range.you
3,can
3,cancel
3,an
3,order
3,at
3,any
3,time
3,but
3,your
3,ads
3,may
3,run
3,for
3,24
3,hours
3,after
3,you
3,notify
3,us
3,and
3,you
3,are
3,still
3,responsible
3,for
3,paying
3,for
3,all
3,ads
3,that
3,run.the
3,amounts
3,we
3,charge
3,you
3,may
3,be
3,subject
3,to
3,and
3,include
3,applicable
3,taxes
3,and
3,levies
3,including
3,without
3,limitation
3,withholding
3,taxes
3,you
3,are
3,responsible
3,for
3,bearing
3,and
3,remitting
3,any
3,taxes
3,that
3,apply
3,to
3,your
3,transactions
3,you
3,will
3,indemnify
3,and
3,hold
3,us
3,harmless
3,from
3,and
3,against
3,any
3,claim
3,arising
3,out
3,of
3,your
3,failure
3,to
3,do
3,so.if
3,your
3,payment
3,method
3,fails
3,or
3,your
3,account
3,is
3,past
3,due
3,we
3,may
3,take
3,additional
3,steps
3,to
3,collect
3,past
3,due
3,amounts
3,you
3,will
3,pay
3,all
3,expenses
3,associated
3,with
3,such
3,collection
3,including
3,reasonable
3,attorneys
3,fees
3,past
3,due
3,amounts
3,will
3,accrue
3,interest
3,at
3,1
3,per
3,month
3,or
3,the
3,lawful
3,maximum
3,whichever
3,is
3,less.we
3,may
3,allow
3,you
3,to
3,purchase
3,ads
3,with
3,an
3,advertiser
3,balance
3,which
3,is
3,a
3,pre
3,paid
3,balance
3,that
3,can
3,be
3,used
3,solely
3,to
3,purchase
3,ads
3,on
3,facebook
3,advertiser
3,balances
3,are
3,only
3,for
3,business
3,or
3,commercial
3,purposes
3,advertiser
3,balances
3,are
3,non
3,refundable
3,except
3,where
3,required
3,by
3,law
3,facebook
3,is
3,not
3,a
3,bank
3,and
3,does
3,not
3,offer
3,banking
3,services
3,accordingly
3,advertiser
3,balances
3,do
3,not
3,earn
3,interest
3,are
3,not
3,deposit
3,obligations
3,and
3,are
3,not
3,insured
3,by
3,the
3,federal
3,deposit
3,insurance
3,corporation
3,the
3,financial
3,services
3,compensation
3,scheme
3,or
3,any
3,other
3,entity
3,or
3,insurance
3,scheme
3,whether
3,governmental
3,or
3,private.you
3,will
3,fall
3,under
3,one
3,of
3,two
3,categories
3,depending
3,on
3,your
3,payment
3,method
3,invoiced
3,or
3,non
3,invoiced
3,client
3,invoiced
3,clients
3,are
3,those
3,for
3,whom
3,facebook
3,sets
3,a
3,maximum
3,spending
3,limit
3,and
3,issues
3,invoices
3,on
3,a
3,periodic
3,basis
3,for
3,payment
3,in
3,accordance
3,with
3,the
3,applicable
3,invoicing
3,terms
3,non
3,invoiced
3,clients
3,are
3,those
3,who
3,must
3,make
3,payments
3,at
3,the
3,time
3,of
3,purchase
3,itself
3,in
3,its
3,sole
3,discretion
3,facebook
3,may
3,classify
3,clients
3,as
3,invoiced
3,clients
3,based
3,on
3,factors
3,such
3,as
3,ad
3,spend
3,and
3,creditworthiness.from
3,time
3,to
3,time
3,we
3,need
3,to
3,test
3,improvements
3,to
3,our
3,audiences
3,and
3,delivery
3,systems
3,which
3,could
3,impact
3,your
3,advertising
3,our
3,testing
3,is
3,designed
3,to
3,improve
3,the
3,effectiveness
3,of
3,your
3,advertising
3,performance
3,we
3,reserve
3,the
3,right
3,to
3,test
3,when
3,we
3,believe
3,it
3,will
3,be
3,beneficial
3,for
3,advertiser
3,performance.we
3,will
3,determine
3,the
3,size
3,placement
3,and
3,positioning
3,of
3,your
3,ads.scheduling
3,of
3,delivery
3,is
3,subject
3,to
3,availability
3,and
3,may
3,not
3,be
3,continuous.we
3,do
3,not
3,guarantee
3,the
3,reach
3,or
3,performance
3,that
3,your
3,ads
3,will
3,receive
3,such
3,as
3,the
3,number
3,of
3,people
3,who
3,will
3,see
3,your
3,ads
3,or
3,the
3,number
3,of
3,clicks
3,your
3,ads
3,will
3,get.we
3,cannot
3,control
3,how
3,clicks
3,are
3,generated
3,on
3,your
3,ads
3,we
3,have
3,systems
3,that
3,attempt
3,to
3,detect
3,and
3,filter
3,certain
3,click
3,activity
3,but
3,we
3,are
3,not
3,responsible
3,for
3,click
3,fraud
3,technological
3,issues
3,or
3,other
3,potentially
3,invalid
3,click
3,activity
3,that
3,may
3,affect
3,the
3,cost
3,of
3,running
3,ads.our
3,license
3,to
3,deliver
3,your
3,ad
3,will
3,end
3,when
3,we
3,have
3,completed
3,your
3,order
3,you
3,understand
3,however
3,that
3,once
3,displayed
3,ads
3,are
3,public
3,information
3,ads
3,may
3,be
3,re
3,shared
3,and
3,accessed
3,outside
3,of
3,the
3,targeted
3,audience
3,including
3,from
3,the
3,facebook
3,page
3,running
3,the
3,ads
3,or
3,within
3,facebook
3,products
3,if
3,users
3,have
3,interacted
3,with
3,your
3,ad
3,your
3,ad
3,may
3,remain
3,on
3,our
3,products
3,e.g
3,shared
3,until
3,the
3,users
3,delete
3,it
3,or
3,visible
3,to
3,users
3,through
3,their
3,account
3,tools
3,if
3,your
3,ad
3,is
3,about
3,social
3,issues
3,elections
3,or
3,politics
3,facebook
3,may
3,display
3,at
3,no
3,cost
3,to
3,you
3,and
3,provide
3,access
3,to
3,the
3,ad
3,content
3,and
3,creative
3,and
3,information
3,about
3,the
3,ad
3,campaign
3,such
3,as
3,total
3,spend
3,and
3,delivery
3,data
3,and
3,targeting
3,information
3,for
3,a
3,period
3,of
3,seven
3,years
3,from
3,the
3,completion
3,of
3,your
3,order.you
3,consent
3,that
3,facebook
3,may
3,disclose
3,your
3,advertising
3,content
3,and
3,all
3,information
3,associated
3,with
3,your
3,advertising
3,to
3,a
3,governmental
3,entity
3,or
3,body
3,if
3,facebook
3,believes
3,that
3,disclosure
3,would
3,assist
3,in
3,a
3,lawful
3,investigation.we
3,will
3,provide
3,you
3,with
3,reports
3,about
3,the
3,kinds
3,of
3,people
3,seeing
3,your
3,ads
3,and
3,how
3,your
3,ads
3,are
3,performing
3,your
3,use
3,of
3,these
3,reports
3,is
3,subject
3,to
3,the
3,data
3,use
3,restrictions
3,in
3,our
3,advertising
3,policies
3,we
3,may
3,provide
3,a
3,business
3,and
3,all
3,those
3,who
3,advertise
3,for
3,the
3,business
3,with
3,information
3,about
3,the
3,number
3,of
3,ads
3,being
3,run
3,for
3,the
3,business
3,across
3,the
3,facebook
3,products
3,and
3,any
3,applicable
3,restrictions
3,on
3,those
3,ads.we
3,offer
3,tools
3,to
3,provide
3,transparency
3,to
3,our
3,users
3,about
3,how
3,facebook
3,advertising
3,works
3,and
3,control
3,over
3,their
3,ads
3,experience
3,including
3,information
3,sufficient
3,to
3,show
3,them
3,why
3,they
3,are
3,being
3,shown
3,specific
3,ads
3,you
3,agree
3,that
3,information
3,associated
3,with
3,your
3,advertising
3,may
3,be
3,included
3,in
3,these
3,tools
3,and
3,that
3,those
3,tools
3,may
3,impact
3,your
3,ability
3,to
3,advertise
3,to
3,those
3,users
3,or
3,to
3,prevent
3,them
3,from
3,seeing
3,your
3,ads.you
3,will
3,not
3,issue
3,any
3,press
3,release
3,or
3,make
3,public
3,statements
3,about
3,your
3,relationship
3,with
3,facebook
3,or
3,the
3,facebook
3,products
3,without
3,our
3,prior
3,written
3,permission.if
3,you
3,are
3,placing
3,ads
3,on
3,someone
3,else's
3,behalf
3,you
3,must
3,have
3,permission
3,to
3,place
3,those
3,ads
3,and
3,agree
3,as
3,follows
3,you
3,represent
3,and
3,warrant
3,that
3,you
3,have
3,the
3,authority
3,to
3,and
3,will
3,bind
3,the
3,advertiser
3,to
3,these
3,self
3,serve
3,ad
3,terms
3,and
3,the
3,terms
3,of
3,service
3,and
3,the
3,commercial
3,terms
3,to
3,which
3,you
3,also
3,agree.if
3,the
3,advertiser
3,you
3,represent
3,violates
3,these
3,self
3,serve
3,ad
3,terms
3,the
3,terms
3,of
3,service
3,or
3,the
3,commercial
3,terms
3,we
3,may
3,hold
3,you
3,responsible
3,for
3,that
3,violation.you
3,agree
3,that
3,we
3,may
3,provide
3,campaign
3,reporting
3,information
3,to
3,the
3,end
3,advertiser
3,for
3,whom
3,you
3,placed
3,a
3,campaign.we
3,may
3,ask
3,you
3,to
3,review
3,and
3,accept
3,supplemental
3,terms
3,that
3,apply
3,to
3,your
3,use
3,of
3,a
3,specific
3,feature
3,or
3,functionality
3,made
3,available
3,through
3,the
3,self
3,serve
3,ad
3,interfaces
3,to
3,the
3,extent
3,those
3,supplemental
3,terms
3,conflict
3,with
3,these
3,self
3,serve
3,ad
3,terms
3,the
3,supplemental
3,terms
3,will
3,govern
3,with
3,respect
3,to
3,your
3,use
3,of
3,the
3,specific
3,feature
3,or
3,functionality
3,to
3,the
3,extent
3,of
3,the
3,conflict
3,we
3,may
3,change
3,or
3,update
3,these
3,self
3,serve
3,ad
3,terms
3,from
3,time
3,to
3,time
3,and
3,your
3,continued
3,use
3,of
3,the
3,self
3,serve
3,ad
3,interfaces
3,constitutes
3,acceptance
3,of
3,those
3,changes.contracting
3,party
3,if
3,you
3,reside
3,or
3,have
3,your
3,principal
3,place
3,of
3,business
3,in
3,the
3,united
3,states
3,or
3,canada
3,facebook
3,inc
3,provides
3,the
3,self
3,serve
3,ad
3,interfaces.if
3,you
3,reside
3,or
3,have
3,your
3,principal
3,place
3,of
3,business
3,outside
3,the
3,united
3,states
3,or
3,canada
3,facebook
3,ireland
3,limited
3,provides
3,the
3,self
3,serve
3,ad
3,interfaces
3,notwithstanding
3,the
3,above
3,advertisers
3,in
3,some
3,countries
3,may
3,be
3,subject
3,to
3,special
3,provisions
3,regarding
3,orders
3,they
3,place
3,including
3,under
3,certain
3,circumstances
3,that
3,they
3,contract
3,directly
3,with
3,facebook
3,affiliate
3,companies
3,solely
3,for
3,purposes
3,of
3,placing
3,orders
3,if
3,applicable
3,to
3,you
3,you
3,can
3,find
3,these
3,special
3,provisions
3,applicable
3,to
3,your
3,orders
