para,word
1,facebook
1,promotions
1,guidelines
2,date
2,of
2,last
2,revision
2,december
2,22
2,2009
3,these
3,promotions
3,guidelines
3,govern
3,the
3,publicizing
3,or
3,administering
3,of
3,any
3,sweepstakes
3,contest
3,competition
3,or
3,other
3,similar
3,offering
3,each
3,a
3,promotion
3,on
3,facebook
3,by
3,you
3,for
3,clarity
3,a
3,sweepstakes
3,is
3,a
3,promotion
3,that
3,includes
3,a
3,prize
3,and
3,a
3,winner
3,selected
3,on
3,the
3,basis
3,of
3,chance
3,a
3,contest
3,or
3,competition
3,is
3,a
3,promotion
3,that
3,includes
3,a
3,prize
3,and
3,a
3,winner
3,determined
3,on
3,the
3,basis
3,of
3,skill
3,i.e
3,through
3,judging
3,based
3,on
3,specific
3,criteria
3,publicizing
3,a
3,promotion
3,on
3,facebook
3,means
3,promoting
3,advertising
3,or
3,referencing
3,a
3,promotion
3,in
3,any
3,way
3,on
3,facebook
3,or
3,using
3,any
3,part
3,of
3,the
3,facebook
3,platform
3,this
3,may
3,include
3,for
3,example
3,in
3,facebook
3,advertising
3,inventory
3,on
3,a
3,facebook
3,page
3,or
3,through
3,a
3,status
3,update
3,administering
3,a
3,promotion
3,on
3,facebook
3,means
3,operating
3,any
3,element
3,of
3,the
3,promotion
3,on
3,facebook
3,or
3,using
3,any
3,part
3,of
3,the
3,facebook
3,platform
3,this
3,may
3,include
3,for
3,example
3,collecting
3,submissions
3,or
3,entries
3,conducting
3,the
3,drawing
3,judging
3,winning
3,entries
3,or
3,notifying
3,winners
3,by
3,publicizing
3,or
3,administering
3,the
3,promotion
3,in
3,any
3,way
3,on
3,facebook
3,or
3,using
3,any
3,part
3,of
3,the
3,facebook
3,platform
3,you
3,agree
3,to
3,these
3,promotions
3,guidelines
4,section
4,1
4,general
5,1.1
5,without
5,limiting
5,any
5,provision
5,set
5,forth
5,herein
5,you
5,acknowledge
5,and
5,agree
5,that
5,you
5,are
5,responsible
5,for
5,ensuring
5,that
5,any
5,promotion
5,and
5,the
5,administration
5,advertising
5,publicizing
5,and
5,fulfillment
5,of
5,such
5,promotion
5,complies
5,with
5,all
5,applicable
5,federal
5,state
5,provincial
5,and
5,local
5,laws
5,and
5,applicable
5,regulatory
5,and
5,industry
5,rules
5,regulations
5,and
5,guidelines
6,1.2
6,you
6,are
6,fully
6,and
6,solely
6,responsible
6,and
6,liable
6,for
6,your
6,promotion
6,including
6,without
6,limitation
6,every
6,element
6,of
6,publicizing
6,or
6,administering
6,a
6,promotion
6,on
6,facebook
6,or
6,using
6,any
6,part
6,of
6,the
6,facebook
6,platform
6,even
6,if
6,facebook
6,authorizes
6,a
6,promotion
6,to
6,be
6,publicized
6,or
6,administered
6,on
6,facebook
6,or
6,using
6,any
6,part
6,of
6,the
6,facebook
6,platform
7,1.3
7,you
7,will
7,not
7,in
7,any
7,way
7,use
7,our
7,name
7,trademarks
7,trade
7,names
7,copyrights
7,or
7,any
7,other
7,of
7,our
7,intellectual
7,property
7,in
7,the
7,rules
7,or
7,any
7,other
7,materials
7,relating
7,to
7,the
7,promotion
7,without
7,express
7,written
7,consent
8,1.4
8,the
8,promotion
8,and
8,any
8,publicity
8,associated
8,with
8,the
8,promotion
8,must
8,be
8,true
8,and
8,accurate
8,and
8,cannot
8,mislead
8,deceive
8,or
8,otherwise
8,misrepresent
8,the
8,prize
8,or
8,any
8,other
8,aspect
8,of
8,the
8,promotion
9,section
9,2
9,prohibitions
10,you
10,may
10,not
10,publicize
10,or
10,administer
10,a
10,promotion
10,on
10,facebook
10,if
11,2.1
11,the
11,promotion
11,is
11,open
11,or
11,marketed
11,to
11,individuals
11,who
11,are
11,under
11,the
11,age
11,of
11,18
12,2.2
12,the
12,promotion
12,is
12,open
12,to
12,individuals
12,who
12,reside
12,in
12,a
12,country
12,embargoed
12,by
12,the
12,united
12,states
13,2.3
13,the
13,promotion
13,if
13,a
13,sweepstakes
13,is
13,open
13,to
13,individuals
13,residing
13,in
13,belgium
13,norway
13,sweden
13,or
13,india
14,2.4
14,the
14,promotion’s
14,objective
14,is
14,to
14,promote
14,any
14,of
14,the
14,following
14,product
14,categories
14,gambling
14,tobacco
14,firearms
14,prescription
14,drugs
14,or
14,gasoline
15,2.5
15,the
15,prize
15,or
15,any
15,part
15,of
15,the
15,prize
15,includes
15,alcohol
15,tobacco
15,dairy
15,firearms
15,or
15,prescription
15,drugs
15,or
16,2.6
16,the
16,promotion
16,is
16,a
16,sweepstakes
16,that
16,conditions
16,entry
16,upon
16,the
16,purchase
16,of
16,a
16,product
16,completion
16,of
16,a
16,lengthy
16,task
16,or
16,other
16,form
16,of
16,consideration
17,section
17,3
17,administering
17,a
17,promotion
17,through
17,the
17,facebook
17,platform
18,you
18,may
18,not
18,administer
18,any
18,promotion
18,through
18,facebook
18,except
18,that
18,you
18,may
18,administer
18,a
18,promotion
18,through
18,the
18,facebook
18,platform
18,with
18,our
18,prior
18,written
18,approval
18,such
18,written
18,approval
18,may
18,be
18,obtained
18,only
18,through
18,an
18,account
18,representative
18,at
18,facebook
18,if
18,you
18,are
18,already
18,working
18,with
18,an
18,account
18,representative
18,please
18,contact
18,that
18,representative
18,to
18,begin
18,the
18,approval
18,process
18,if
18,you
18,do
18,not
18,work
18,with
18,an
18,account
18,representative
18,you
18,can
18,use
18,this
18,contact
18,form
18,to
18,inquire
18,about
18,working
18,with
18,an
18,account
18,representative
18,if
18,we
18,provide
18,you
18,such
18,approval
18,you
18,agree
18,to
18,the
18,following
19,3.1
19,you
19,will
19,only
19,administer
19,the
19,promotion
19,through
19,an
19,application
19,on
19,the
19,facebook
19,platform
19,as
19,directed
19,by
19,us
20,3.2
20,you
20,will
20,only
20,allow
20,users
20,to
20,enter
20,the
20,promotion
20,in
20,the
20,following
20,locations
20,on
20,facebook
21,3.2.1
21,on
21,the
21,canvas
21,page
21,of
21,an
21,application
21,on
21,the
21,facebook
21,platform
22,3.2.2
22,on
22,an
22,application
22,box
22,in
22,a
22,tab
22,on
22,a
22,facebook
22,page
23,3.3
23,you
23,will
23,include
23,the
23,following
23,language
23,in
23,a
23,clear
23,and
23,conspicuous
23,manner
23,adjacent
23,to
23,any
23,promotion
23,entry
23,field
23,this
23,promotion
23,is
23,in
23,no
23,way
23,sponsored
23,endorsed
23,or
23,administered
23,by
23,or
23,associated
23,with
23,facebook
23,you
23,understand
23,that
23,you
23,are
23,providing
23,your
23,information
23,to
23,recipient
23,s
23,of
23,information
23,and
23,not
23,to
23,facebook
23,the
23,information
23,you
23,provide
23,will
23,only
23,be
23,used
23,for
23,disclose
23,any
23,way
23,that
23,you
23,plan
23,to
23,use
23,the
23,user's
23,information
24,3.4
24,you
24,will
24,not
24,mention
24,facebook
24,in
24,the
24,promotion's
24,rules
24,except
24,in
24,the
24,following
24,ways
24,i
24,you
24,can
24,enter
24,the
24,promotion
24,through
24,the
24,application
24,name
24,application
24,on
24,the
24,facebook
24,platform
24,you
24,can
24,also
24,find
24,the
24,application
24,on
24,the
24,tab
24,name
24,tab
24,on
24,the
24,page
24,name
24,page
24,on
24,facebook
24,ii
24,to
24,fulfill
24,your
24,obligations
24,under
24,section
24,3.7
25,3.5
25,you
25,will
25,designate
25,an
25,individual
25,to
25,act
25,as
25,a
25,primary
25,contact
25,to
25,address
25,any
25,communications
25,from
25,us
25,with
25,respect
25,to
25,the
25,promotion
26,3.6
26,you
26,must
26,submit
26,materials
26,for
26,any
26,promotion
26,you
26,plan
26,on
26,administering
26,through
26,the
26,facebook
26,platform
26,to
26,your
26,account
26,representative
26,for
26,our
26,review
26,and
26,approval
26,at
26,least
26,7
26,days
26,prior
26,to
26,the
26,start
26,date
26,of
26,such
26,promotion
26,promotions
26,not
26,approved
26,in
26,writing
26,within
26,such
26,time
26,period
26,will
26,be
26,deemed
26,unapproved
27,3.7
27,you
27,will
27,include
27,the
27,following
27,provisions
27,within
27,your
27,official
27,rules
27,for
27,the
27,promotion
28,3.7.1
28,acknowledgement
28,that
28,the
28,promotion
28,is
28,in
28,no
28,way
28,sponsored
28,endorsed
28,or
28,administered
28,by
28,or
28,associated
28,with
28,facebook
29,3.7.2
29,complete
29,release
29,for
29,us
29,from
29,each
29,entrant
29,or
29,participant
30,3.7.3
30,any
30,questions
30,comments
30,or
30,complaints
30,regarding
30,the
30,promotion
30,will
30,be
30,directed
30,to
30,you
30,not
30,us
31,section
31,4
31,publicizing
31,a
31,promotion
31,on
31,facebook
32,you
32,do
32,not
32,need
32,our
32,prior
32,written
32,approval
32,if
32,you
32,are
32,publicizing
32,a
32,promotion
32,that
32,is
32,administered
32,completely
32,off
32,of
32,facebook
32,however
32,we
32,may
32,remove
32,any
32,materials
32,relating
32,to
32,the
32,promotion
32,or
32,disable
32,your
32,page
32,or
32,account
32,if
32,we
32,determine
32,that
32,you
32,violate
32,these
32,promotions
32,guidelines
32,the
32,statement
32,of
32,rights
32,and
32,responsibilities
32,or
32,any
32,other
32,of
32,our
32,policies
32,if
32,you
32,publicize
32,a
32,promotion
32,in
32,any
32,way
32,on
32,facebook
32,in
32,addition
32,to
32,the
32,other
32,terms
32,and
32,conditions
32,contained
32,in
32,these
32,promotion
32,guidelines
32,without
32,limiting
32,your
32,other
32,obligations
32,you
32,agree
32,to
32,the
32,following
33,4.1
33,you
33,will
33,not
33,directly
33,or
33,indirectly
33,indicate
33,that
33,facebook
33,is
33,a
33,sponsor
33,or
33,administrator
33,of
33,the
33,promotion
33,or
33,mention
33,facebook
33,in
33,any
33,way
33,in
33,the
33,rules
33,or
33,materials
33,relating
33,to
33,the
33,promotion
34,4.2
34,in
34,the
34,rules
34,of
34,the
34,promotion
34,or
34,otherwise
34,you
34,will
34,not
34,condition
34,entry
34,to
34,the
34,promotion
34,upon
34,taking
34,any
34,action
34,on
34,facebook
34,for
34,example
34,updating
34,a
34,status
34,posting
34,on
34,a
34,profile
34,or
34,page
34,or
34,uploading
34,a
34,photo
34,you
34,may
34,however
34,condition
34,entry
34,to
34,the
34,promotion
34,upon
34,becoming
34,a
34,fan
34,of
34,a
34,page
35,section
35,5
35,indemnification
36,you
36,will
36,indemnify
36,and
36,hold
36,us
36,harmless
36,from
36,and
36,against
36,all
36,damages
36,losses
36,and
36,expenses
36,of
36,any
36,kind
36,including
36,reasonable
36,legal
36,fees
36,and
36,costs
36,for
36,any
36,claim
36,related
36,to
36,the
36,promotion
36,including
36,without
36,limitation
36,the
36,publicity
36,or
36,administration
36,thereof
37,section
37,6
37,facebook
37,rights
38,6.1
38,we
38,may
38,modify
38,these
38,promotion
38,guidelines
38,at
38,any
38,time
38,without
38,notice
38,to
38,you
38,you
38,will
38,subject
38,to
38,the
38,most
38,current
38,version
38,of
38,these
38,promotion
38,guidelines
38,then
38,in
38,effect
39,6.2
39,all
39,decisions
39,regarding
39,promotions
39,on
39,facebook
39,or
39,using
39,the
39,facebook
39,platform
39,shall
39,be
39,determined
39,by
39,us
39,in
39,our
39,sole
39,discretion
40,6.3
40,we
40,reserve
40,the
40,right
40,to
40,review
40,promotion
40,rules
40,and
40,promotional
40,copy
40,at
40,anytime
40,but
40,is
40,under
40,no
40,obligation
40,to
40,do
40,so
40,our
40,approval
40,of
40,rules
40,or
40,materials
40,related
40,to
40,the
40,promotion
40,does
40,not
40,relieve
40,you
40,of
40,any
40,obligations
40,in
40,these
40,promotions
40,guidelines
41,6.4
41,we
41,may
41,remove
41,any
41,materials
41,related
41,to
41,a
41,promotion
41,at
41,any
41,time
41,regardless
41,of
41,whether
41,the
41,promotion
41,was
41,approved
41,where
41,we
41,determine
41,the
41,continued
41,marketing
41,or
41,administration
41,of
41,such
41,promotion
41,may
41,be
41,unlawful
41,under
41,applicable
41,laws
41,rules
41,regulations
41,or
41,guidelines
41,or
41,may
41,cause
41,unreasonable
41,liability
41,for
41,us
42,please
42,note
42,you
42,further
42,acknowledge
42,that
42,compliance
42,with
42,these
42,guidelines
42,does
42,not
42,imply
42,compliance
42,with
42,all
42,applicable
42,rules
42,regulations
42,and
42,laws
42,you
42,are
42,responsible
42,for
42,compliance
42,with
42,the
42,foregoing
42,and
42,obtaining
42,necessary
42,counsel
42,in
42,connection
42,therewith
42,in
42,the
42,event
42,these
42,promotions
42,guidelines
42,are
42,inconsistent
42,with
42,the
42,terms
42,of
42,the
42,facebook
42,statement
42,of
42,rights
42,and
42,responsibilities
42,the
42,terms
42,of
42,the
42,promotions
42,guidelines
42,will
42,control
43,below
43,we
43,have
43,provided
43,a
43,few
43,examples
43,to
43,help
43,you
43,understand
43,how
43,to
43,apply
43,section
43,3
43,of
43,the
43,promotion
43,guidelines
44,you
44,cannot
44,condition
44,entry
44,in
44,the
44,promotion
44,upon
44,a
44,user
44,providing
44,content
44,on
44,facebook
44,such
44,as
44,making
44,a
44,post
44,on
44,a
44,profile
44,or
44,page
44,status
44,comment
44,or
44,photo
44,upload
45,you
45,can
45,use
45,a
45,third
45,party
45,application
45,to
45,condition
45,entry
45,to
45,the
45,promotion
45,upon
45,a
45,user
45,providing
45,content
45,for
45,example
45,you
45,may
45,administer
45,a
45,photo
45,contest
45,whereby
45,a
45,user
45,uploads
45,a
45,photo
45,through
45,a
45,third
45,party
45,application
45,to
45,enter
45,the
45,contest
46,you
46,cannot
46,administer
46,a
46,promotion
46,that
46,users
46,automatically
46,enter
46,by
46,becoming
46,a
46,fan
46,of
46,your
46,page
47,you
47,can
47,only
47,allow
47,fans
47,of
47,your
47,page
47,to
47,access
47,the
47,tab
47,that
47,contains
47,the
47,third
47,party
47,application
47,for
47,the
47,promotion
48,you
48,cannot
48,notify
48,winners
48,through
48,facebook
48,such
48,as
48,through
48,facebook
48,messages
48,chat
48,or
48,posts
48,on
48,profiles
48,or
48,pages
49,you
49,can
49,collect
49,an
49,address
49,or
49,email
49,through
49,the
49,third
49,party
49,application
49,for
49,the
49,promotion
49,in
49,order
49,to
49,contact
49,the
49,winner
49,by
49,email
49,or
49,standard
49,mail
50,you
50,cannot
50,instruct
50,people
50,in
50,the
50,rules
50,or
50,elsewhere
50,to
50,sign
50,up
50,for
50,a
50,facebook
50,account
50,before
50,they
50,enter
50,the
50,promotion
51,you
51,can
51,instruct
51,users
51,to
51,visit
51,the
51,third
51,party
51,application
51,to
51,enter
51,the
51,promotion
