para,word
1,facebook
1,advertising
1,guidelines
2,date
2,of
2,last
2,revision
2,august
2,23
2,2011
3,advertising
3,philosophy
4,at
4,facebook
4,we
4,believe
4,that
4,ads
4,should
4,contribute
4,to
4,and
4,be
4,consistent
4,with
4,the
4,overall
4,user
4,experience
4,the
4,best
4,ads
4,are
4,those
4,that
4,are
4,tailored
4,to
4,individuals
4,based
4,on
4,how
4,they
4,and
4,their
4,friends
4,interact
4,and
4,affiliate
4,with
4,the
4,brands
4,artists
4,and
4,businesses
4,they
4,care
4,about
4,these
4,guidelines
4,are
4,not
4,intended
4,to
4,serve
4,as
4,legal
4,advice
4,and
4,adherence
4,to
4,these
4,guidelines
4,does
4,not
4,necessarily
4,constitute
4,legal
4,compliance
4,advertisers
4,are
4,responsible
4,for
4,ensuring
4,that
4,their
4,ads
4,comply
4,with
4,all
4,applicable
4,laws
4,statutes
4,and
4,regulations
5,advertising
5,guidelines
6,the
6,following
6,guidelines
6,as
6,well
6,as
6,ourprivacy
6,policyandstatement
6,of
6,rights
6,and
6,responsibilities
6,apply
6,to
6,all
6,ads
6,appearing
6,on
6,facebook
6,advertising
6,appearing
6,within
6,applications
6,on
6,facebook
6,platform
6,must
6,comply
6,with
6,all
6,additionalfacebook
6,platform
6,policies
6,ads
6,that
6,contain
6,facilitate
6,promote
6,or
6,reference
6,a
6,promotion
6,sweepstakes
6,contest
6,or
6,competition
6,must
6,also
6,comply
6,with
6,thepromotions
6,guidelines
7,we
7,reserve
7,the
7,right
7,to
7,reject
7,approve
7,or
7,remove
7,any
7,ad
7,for
7,any
7,reason
7,in
7,our
7,sole
7,discretion
7,including
7,ads
7,that
7,negatively
7,affect
7,our
7,relationship
7,with
7,our
7,users
7,or
7,that
7,promote
7,content
7,services
7,or
7,activities
7,contrary
7,to
7,our
7,competitive
7,position
7,interests
7,or
7,advertising
7,philosophy
7,these
7,guidelines
7,are
7,subject
7,to
7,change
7,at
7,any
7,time
8,data
8,and
8,privacy
9,ad
9,creative
9,may
9,not
9,contain
9,user
9,data
9,received
9,or
9,derived
9,from
9,facebook
9,even
9,if
9,a
9,user
9,consents
9,to
9,such
9,use
10,user
10,data
10,received
10,or
10,derived
10,from
10,facebook
10,including
10,information
10,collected
10,from
10,an
10,ad
10,or
10,derived
10,from
10,targeting
10,criteria
10,may
10,not
10,be
10,used
10,off
10,of
10,facebook
10,without
10,users
10,prior
10,express
10,consent
10,and
10,only
10,to
10,the
10,extent
10,such
10,use
10,isn't
10,otherwise
10,prohibited
10,under
10,applicable
10,policies
11,any
11,permissible
11,data
11,collection
11,or
11,use
11,of
11,user
11,data
11,must
11,be
11,consistent
11,with
11,facebook's
11,privacy
11,policy
11,and
11,the
11,privacy
11,policy
11,of
11,the
11,landing
11,page
11,and
11,advertised
11,site
12,ad
12,creative
12,and
12,positioningall
12,components
12,of
12,an
12,ad
12,including
12,any
12,text
12,images
12,or
12,other
12,media
12,must
12,be
12,relevant
12,and
12,appropriate
12,to
12,the
12,product
12,or
12,service
12,being
12,offered
12,and
12,the
12,audience
12,viewing
12,the
12,ad
12,ads
12,may
12,not
12,contain
12,audio
12,or
12,flash
12,animation
12,that
12,plays
12,automatically
12,without
12,a
12,user's
12,interaction
12,ads
12,may
12,not
12,position
12,products
12,or
12,services
12,in
12,a
12,sexually
12,suggestive
12,manner
12,ads
12,may
12,not
12,contain
12,content
12,that
12,exploits
12,political
12,agendas
12,or
12,hot
12,button
12,issues
12,for
12,commercial
12,use
12,additionally
12,ad
12,text
12,must
12,include
12,proper
12,grammar
12,and
12,the
12,use
12,of
12,all
12,symbols
12,numbers
12,or
12,letters
12,must
12,adhere
12,to
12,the
12,true
12,meaning
12,of
12,the
12,symbol
13,accuracyads
13,must
13,clearly
13,represent
13,the
13,company
13,product
13,service
13,or
13,brand
13,that
13,is
13,being
13,advertised
13,and
13,must
13,not
13,contain
13,false
13,misleading
13,fraudulent
13,or
13,deceptive
13,claims
13,or
13,suggest
13,false
13,relevancy
13,to
13,generic
13,offers
13,products
13,and
13,services
13,promoted
13,in
13,the
13,ad
13,copy
13,must
13,be
13,clearly
13,represented
13,on
13,the
13,landing
13,page
13,and
13,the
13,destination
13,site
13,may
13,not
13,offer
13,or
13,link
13,to
13,any
13,prohibited
13,product
13,or
13,service
14,attributionad
14,text
14,may
14,not
14,assert
14,or
14,imply
14,directly
14,or
14,indirectly
14,within
14,the
14,ad
14,content
14,or
14,by
14,targeting
14,a
14,user's
14,personal
14,characteristics
14,within
14,the
14,following
14,categories
15,race
15,or
15,ethnic
15,origin
16,religion
16,or
16,philosophical
16,belief
17,age
18,sexual
18,orientation
18,or
18,sexual
18,life
19,gender
19,identity
